Track_Name,Artist,Streams
Best Friends,The Weeknd,2906692
Blinding Lights,The Weeknd,145047
Can't Feel My Face,The Weeknd,1750746
House Of Balloons/Glass Table Girl,The Weeknd,3158486
How Do I Make You Love Me?,The Weeknd,1687958
In Your Eyes,The Weeknd,3270509
La Fama (Feat The Weeknd),Rosalia,4449141
Love Me Harder (Feat The Weeknd),Ariana Grande,509732
Moth To A Flame (with The Weeknd),Swedish House Mafia,3254820
One Right Now (with The Weeknd),Post Malone,2716435
One Right Now (with The Weeknd),Post Malone,2367057
Sacrifice,The Weeknd,169523
Save Your Tears,The Weeknd,119929
Save Your Tears (with Ariana Grande) (Remix),The Weeknd,115117
Secrets,The Weeknd,4462782
Take My Breath,The Weeknd,1287417
The Hills,The Weeknd,4105677
